player_id,player_name,season_year,position,fan_sentiment,media_sentiment,overall_sentiment
297583,Woo-yeong Jeong,2023,Midfield,0.027936252,0.530805569,0.27937091
298091,Harry Souttar,2022,Defender,0.235243703,0.041700429,0.138472066
300716,Kieran Tierney,2020,Defender,-0.273414338,-0.339164094,-0.306289216
300716,Kieran Tierney,2024,Defender,-0.226199373,0.06106338,-0.082567996
301841,Julien Begue,2015,Attack,0.332196905,-0.020010381,0.156093262
303116,Gaetano Castrovilli,2020,Midfield,-0.159349218,-0.282839597,-0.221094408
303259,Dodi LukÃ©bakio,2024,Attack,0.269412378,0.198419993,0.233916186
303414,Julien Romain,2015,Attack,0.545306751,0.121527115,0.333416933
305415,Artem Besedin,2020,Attack,0.270478387,0.15745855,0.213968468
305947,Albert Gudmundsson,2018,Attack,0.591123522,-0.106528646,0.242297438
306024,Dominic Calvert-Lewin,2020,Attack,0.107100553,0.271482802,0.189291677
306186,Jean Ambrose,2015,Defender,0.172987819,0.615920706,0.394454262
306191,Jason Berthomier,2021,Midfield,0.502824678,0.513150766,0.507987722
306330,Yassine Meriah,2018,Defender,0.117535976,0.312274547,0.214905261
307058,Mehdi Taremi,2022,Attack,0.371647274,0.603665337,0.487656306
307924,Mergim Berisha,2023,Attack,-0.030353111,0.382458338,0.176052614
308133,Ado Onaiwu,2022,Attack,0.496930095,-0.018904849,0.239012623
308278,Rey Manaj,2015,Attack,0.52228056,-0.053791637,0.234244461
308278,Rey Manaj,2024,Attack,0.262776039,0.291948755,0.277362397
309400,Kai Havertz,2020,Attack,0.441185175,0.409660071,0.425422623
309400,Kai Havertz,2022,Attack,-0.118420891,-0.057266114,-0.087843502
309400,Kai Havertz,2024,Attack,0.259684222,0.4736658,0.366675011
313094,Jordan Lotomba,2021,Defender,0.121785702,-0.037276156,0.042254773
313094,Jordan Lotomba,2022,Defender,0.277751257,0.161255514,0.219503385
314295,Reece Oxford,2015,Defender,0.278319272,0.257662871,0.267991072
314353,Trent Alexander-Arnold,2017,Defender,0.034498579,0.076035305,0.055266942
314353,Trent Alexander-Arnold,2018,Defender,0.397691408,0.390706975,0.394199191
314353,Trent Alexander-Arnold,2018,Defender,0.658865778,0.738891143,0.69887846
314353,Trent Alexander-Arnold,2018,Defender,0.397691408,0.390706975,0.394199191
314353,Trent Alexander-Arnold,2018,Defender,0.658865778,0.738891143,0.69887846
314353,Trent Alexander-Arnold,2022,Defender,0.269412204,0.369886853,0.319649529
314353,Trent Alexander-Arnold,2024,Defender,0.820452863,0.183371941,0.501912402
314398,Jae-sung Lee,2022,Midfield,0.186576323,-0.018540628,0.084017848
314398,Jae-sung Lee,2023,Midfield,0.247859315,0.52909222,0.388475767
314875,Jarrod Bowen,2024,Attack,0.455642053,0.548990325,0.502316189
314940,Dimitri LiÃ©nard,2021,Midfield,0.222082757,-0.243106336,-0.010511789
314940,Dimitri LiÃ©nard,2022,Midfield,0.068878964,-0.003070003,0.03290448
315125,JavairÃ´ Dilrosun,2021,Attack,0.057773343,0.396262893,0.227018118
315145,Azor Matusiwa,2021,Midfield,0.505810513,0.24413356,0.374972037
315145,Azor Matusiwa,2022,Midfield,0.38047359,0.268851179,0.324662385
315291,Haji Wright,2022,Attack,-0.18675577,0.234706524,0.023975377
315332,Aymen Barkok,2023,Midfield,1,0.028096086,0.514048043
315568,Lorenzo Di Livio,2015,Midfield,-0.245371822,0.178656164,-0.033357829
315604,DiadiÃ© SamassÃ©kou,2023,Midfield,0.213399182,0.19138168,0.202390431
315779,Christian Pulisic,2015,Attack,0.327270689,0.452369629,0.389820159
315779,Christian Pulisic,2022,Attack,0.126042135,0.513224907,0.319633521
315779,Christian Pulisic,2024,Attack,0.705166618,0.717389579,0.711278099
315850,Marco Tumminello,2015,Attack,0.244587432,-0.136373167,0.054107132
315853,Alessandro Bastoni,2020,Defender,-0.322005137,-0.371101474,-0.346553305
315858,Gianluigi Donnarumma,2015,Goalkeeper,-0.09708661,0.199982605,0.051447997
315858,Gianluigi Donnarumma,2020,Goalkeeper,0.208331653,0.381112823,0.294722238
315858,Gianluigi Donnarumma,2021,Goalkeeper,0.67529602,0.151418324,0.413357172
315858,Gianluigi Donnarumma,2022,Goalkeeper,-0.17630042,0.240774283,0.032236932
315858,Gianluigi Donnarumma,2024,Goalkeeper,-0.198353554,0.266648419,0.034147432
315867,Gianluca Scamacca,2024,Attack,0.146809964,0.43929099,0.293050477
315969,Scott McTominay,2020,Midfield,-0.211539839,-0.153896967,-0.182718403
315969,Scott McTominay,2024,Midfield,0.67698785,-0.006818535,0.335084658
316264,Martin Ã˜degaard,2019,Midfield,0.238326801,0.283132121,0.260729461
317482,Marko Rog,2018,Midfield,-0.334820419,0.249842491,-0.042488964
318204,David Raum,2022,Defender,-0.137558599,0.401644103,0.132042752
318204,David Raum,2023,Defender,-0.016166217,0.095234741,0.039534262
318204,David Raum,2024,Defender,0.224933834,0.090334216,0.157634025
318470,Matvey Safonov,2020,Goalkeeper,0.25492379,0.155092375,0.205008083
318507,Paul Bernardoni,2015,Goalkeeper,0.070106984,0.135814169,0.102960577
318507,Paul Bernardoni,2021,Goalkeeper,0.603775062,0.458688383,0.531231723
318507,Paul Bernardoni,2022,Goalkeeper,0.495157573,-0.037214314,0.228971629
318508,Olivier Boscagli,2015,Defender,0.029442022,0.138079494,0.083760758
318528,Marcus Thuram,2020,Attack,0.235504098,-0.273907242,-0.019201572
318528,Marcus Thuram,2022,Attack,0.430369036,-0.149827948,0.140270544
318528,Marcus Thuram,2024,Attack,0.656544016,0.575042291,0.615793153
319160,Jakub Jankto,2020,Midfield,-0.217878507,-0.070618647,-0.144248577
319301,Daniel James,2020,Attack,0.021046981,0.322988517,0.172017749
319301,Daniel James,2022,Attack,0.139090879,0.390130911,0.264610895
319859,Mathias Jensen,2022,Midfield,0.249857842,0.579014877,0.414436359
320141,Ã‡aÄŸlar SÃ¶yÃ¼ncÃ¼,2020,Defender,0.331222229,0.227557704,0.279389966
320748,Sebastian SzymaÅ„ski,2022,Midfield,0.649368684,0.342307606,0.495838145
320748,Sebastian SzymaÅ„ski,2024,Midfield,0.408570313,0.494268808,0.45141956
321204,Michal SadÃ­lek,2020,Midfield,0.486426498,0.509289641,0.497858069
321247,Emiliano BuendÃ­a,2015,Midfield,-0.024555396,-0.292520486,-0.158537941
321528,Denzel Dumfries,2020,Defender,0.38839324,-0.060079957,0.164156642
321528,Denzel Dumfries,2022,Defender,-0.279284804,0.025291021,-0.126996892
321528,Denzel Dumfries,2024,Defender,-0.044678267,0.142302011,0.048811872
321647,Grejohn Kyei,2015,Attack,0.405076652,-0.051624309,0.176726172
321647,Grejohn Kyei,2021,Attack,0.042664356,0.209038453,0.125851405
321647,Grejohn Kyei,2022,Attack,0.243130128,-0.005124728,0.1190027
322305,Jean-Victor Makengo,2015,Midfield,-0.008358361,0.495562548,0.243602093
322397,Paulin Puel,2015,Attack,0.019226044,-0.05313171,-0.016952833
322655,Flavius Daniliuc,2021,Defender,0.038681171,0.027914224,0.033297698
324278,Christoph Baumgartner,2020,Midfield,0.285149972,0.409122582,0.347136277
324278,Christoph Baumgartner,2023,Midfield,0.045622808,0.245024351,0.14532358
324278,Christoph Baumgartner,2024,Midfield,0.165783296,-0.017067824,0.074357736
324321,Bernard Mensah,2015,Midfield,-0.449054718,-0.095332008,-0.272193363
324358,Ollie Watkins,2024,Attack,0.487151527,0.454362082,0.470756804
324795,Mahdi Camara,2021,Midfield,0.211479627,-0.045741544,0.082869042
324795,Mahdi Camara,2022,Midfield,0.321927004,0.51280213,0.417364567
324803,Nicolas Janvier,2015,Midfield,0.589484556,0.305502034,0.447493295
324806,JÃ©rÃ©my Livolant,2015,Attack,0.596867305,0.191935898,0.394401602
324811,Arnaud Nordin,2021,Attack,-0.179336651,0.017202949,-0.081066851
324811,Arnaud Nordin,2022,Attack,-0.362215166,0.553560849,0.095672842
324946,Emanuel Cecchini,2017,Midfield,0.147112698,0.330894588,0.239003643
326029,Donyell Malen,2020,Attack,0.669641182,0.468534484,0.569087833
326029,Donyell Malen,2024,Attack,0.490785462,0.40492604,0.447855751
326031,Matthijs de Ligt,2020,Defender,0.109633844,0.040762485,0.075198165
326031,Matthijs de Ligt,2022,Defender,0.079952198,0.018393947,0.049173072
326031,Matthijs de Ligt,2023,Defender,0.368864381,0.016906765,0.192885573
326300,Jeff Reine-AdÃ©laÃ¯de,2022,Midfield,0.354026337,0.283497746,0.318762042
326330,Frenkie de Jong,2019,Midfield,0.503195583,0.374627817,0.4389117
326330,Frenkie de Jong,2022,Midfield,0.063337415,0.382218201,0.222777808
327757,Krzysztof Piatek,2022,Attack,-0.371976932,0.385329399,0.006676233
327757,Krzysztof Piatek,2024,Attack,0.265275903,0.201017198,0.233146551
327863,Akim Zedadka,2021,Defender,0.060690086,0.405063361,0.232876723
327863,Akim Zedadka,2022,Defender,-0.010644461,-0.111029824,-0.060837143
328609,Derek Cornelius,2024,Defender,0.083459421,0.002015841,0.042737631
328784,Robin Koch,2023,Defender,0.1039837,-0.15824463,-0.027130465
330126,Karol Swiderski,2020,Attack,0.052819715,-0.006286502,0.023266607
330126,Karol Swiderski,2023,Attack,-0.459852099,0.411788149,-0.024031975
330126,Karol Swiderski,2024,Attack,0.163085028,0.02073739,0.091911209
330659,Justin Kluivert,2021,Midfield,-0.530966374,0.094925153,-0.21802061
331560,Takehiro Tomiyasu,2022,Defender,0.181305993,0.446823588,0.31406479
331977,FranÃ§ois-Joseph Sollacaro,2022,Goalkeeper,0.102945534,0.126374683,0.114660108
332179,Matteo Pessina,2020,Midfield,-0.167066638,0.119676676,-0.023694981
332697,Weston McKennie,2022,Midfield,0.114696492,0.228869854,0.171783173
332697,Weston McKennie,2024,Midfield,0.42604026,-0.079119025,0.173460617
332705,Tyler Adams,2022,Midfield,-0.019044135,0.284182271,0.132569068
332705,Tyler Adams,2024,Midfield,0.383227961,0.034994831,0.209111396
332798,Roland Sallai,2020,Attack,0.131904541,0.066974252,0.099439397
332798,Roland Sallai,2023,Attack,0.080482025,-0.042204852,0.019138586
332798,Roland Sallai,2024,Attack,0.606117683,-0.119882373,0.243117655
332889,Valentin Rongier,2015,Midfield,0.375120919,0.423993259,0.399557089
332889,Valentin Rongier,2021,Midfield,0.197359006,0.401926874,0.29964294
332889,Valentin Rongier,2022,Midfield,-0.059276664,0.34945317,0.145088253
333355,Milad Mohammadi,2018,Defender,0.367897895,-0.08894395,0.139476972
333355,Milad Mohammadi,2022,Defender,0.017441835,-0.280818553,-0.131688359
333383,Bonke Innocent,2022,Midfield,0.77720173,0.222970703,0.500086217
333802,FranÃ§ois Kamano,2015,Attack,-0.120619242,-0.453772017,-0.28719563
333859,Lubambo Musonda,2023,Defender,0.345605289,0.420863839,0.383234564
334006,Anthony Ribelin,2015,Midfield,0.354796837,-0.047791635,0.153502601
334213,Lukas Daschner,2023,Midfield,0.423195002,0.619195362,0.521195182
335103,Linton Maina,2023,Attack,0.318703204,0.208311611,0.263507408
335457,Ermedin Demirovic,2017,Attack,0.098291134,0.179557259,0.138924197
335457,Ermedin Demirovic,2023,Attack,0.527537264,0.455221771,0.491379517
336077,Altay BayÄ±ndÄ±r,2024,Goalkeeper,-0.002740459,0.372541669,0.184900605
336960,Giuseppe Pezzella,2015,Defender,-0.103923393,0.264736364,0.080406485
337036,Florent Muslija,2023,Attack,0.85508394,0.272850256,0.563967098
337092,Tim Siersleben,2023,Defender,0.067555244,0.182107312,0.124831278
337333,Alex KrÃ¡l,2020,Midfield,0.435339346,-0.071601253,0.181869047
337333,Alex KrÃ¡l,2023,Midfield,0.807619863,0.062697179,0.435158521
337716,Claud Adjapong,2015,Defender,0.441937808,0.353057935,0.397497872
337725,Christian KouamÃ©,2023,Attack,0.355005711,0.381920565,0.368463138
337798,Abdu ContÃ©,2021,Defender,-0.022080091,0.442151913,0.210035911
337798,Abdu ContÃ©,2022,Defender,0.204150579,0.268404082,0.236277331
338629,Sebastiaan Bornauw,2023,Defender,0.707181622,0.207500583,0.457341102
338668,Senne Lynen,2023,Midfield,0.046757306,0.102736972,0.074747139
339314,Deniz Undav,2023,Attack,0.261901889,0.229342392,0.245622141
339314,Deniz Undav,2024,Attack,0.325003179,0.441954714,0.383478946
339328,Owen Wijndal,2020,Defender,0.038648748,-0.121454614,-0.041402933
339332,Noa Lang,2022,Attack,-0.183887397,0.338321923,0.077217263
339820,Amath Ndiaye,2017,Attack,-0.365364933,0.107817546,-0.128773693
339820,Amath Ndiaye,2019,Attack,0.049521477,0.315942219,0.182731848
339943,IkÃ© Ugbo,2021,Attack,0.528294197,0.164391316,0.346342756
339943,IkÃ© Ugbo,2022,Attack,-0.152157266,0.282317308,0.065080021
340070,Simone Edera,2015,Attack,0.564761123,0.352924887,0.458843005
340177,Thibault De Smet,2022,Defender,0.343743342,0.456993191,0.400368266
340322,Nathan Tella,2023,Midfield,-0.092074418,0.546665301,0.227295441
340394,Abdelhamid Sabiri,2022,Midfield,-0.242827304,-0.250283597,-0.24655545
340456,Noussair Mazraoui,2022,Defender,0.432399157,0.102956885,0.267678021
340456,Noussair Mazraoui,2023,Defender,-0.167426938,0.459839133,0.146206097
340456,Noussair Mazraoui,2023,Defender,0.688616272,0.067823944,0.378220108
340456,Noussair Mazraoui,2023,Defender,-0.167426938,0.459839133,0.146206097
340456,Noussair Mazraoui,2023,Defender,0.688616272,0.067823944,0.378220108
340879,Merih Demiral,2020,Defender,0.044156614,-0.046526124,-0.001184755
341049,Cameron Carter-Vickers,2022,Defender,-0.383883485,0.111203826,-0.13633983
341049,Cameron Carter-Vickers,2024,Defender,0.506422665,-0.062916346,0.22175316
341092,Federico Chiesa,2020,Attack,0.013073536,0.167823006,0.090448271
341092,Federico Chiesa,2024,Attack,-0.063564848,0.197902074,0.067168613
341317,Oliver Burke,2019,Attack,0.14345231,0.15209773,0.14777502
341647,Cengiz Ãœnder,2020,Attack,0.1879393,0.554898709,0.371419004
341647,Cengiz Ãœnder,2021,Attack,-0.080322262,0.140777654,0.030227696
341647,Cengiz Ãœnder,2022,Attack,0.209613677,0.348022643,0.27881816
342039,Yannik Keitel,2023,Midfield,-0.021434654,0.233504564,0.106034955
342226,Irvin Cardona,2022,Attack,0.406618429,-0.406327748,0.00014534
342364,Babacar Gueye,2015,Attack,0.812439901,-0.022062364,0.395188769
342385,Guido RodrÃ­guez,2019,Midfield,-0.107453419,-0.166890528,-0.137171974
342385,Guido RodrÃ­guez,2020,Midfield,-0.166478824,0.015193004,-0.07564291
342385,Guido RodrÃ­guez,2022,Midfield,0.14619183,0.027684229,0.08693803
342385,Guido RodrÃ­guez,2024,Midfield,0.420602366,0.331151142,0.375876754
342405,Mattias Svanberg,2023,Midfield,0.230084243,0.528152404,0.379118324
342877,Enzo Ebosse,2022,Defender,0.770422817,-0.010424732,0.379999042
343052,Nicolas PÃ©pÃ©,2022,Attack,0.09343575,0.248847781,0.171141765
343052,Nicolas PÃ©pÃ©,2023,Attack,0.499819664,-0.039616585,0.230101539
343463,Cyle Larin,2022,Attack,0.110040587,0.124847629,0.117444108
343463,Cyle Larin,2024,Attack,0.500736874,0.269991959,0.385364417
343537,Artem Dovbyk,2020,Attack,0.221124884,0.349549655,0.285337269
343537,Artem Dovbyk,2024,Attack,-0.193030091,0.123102597,-0.034963747
343959,Erhan Masovic,2023,Defender,-0.01372022,0.120067233,0.053173507
344069,Anton Stach,2023,Midfield,0.277906231,0.128685103,0.203295667
344381,Christopher Nkunku,2015,Attack,-0.38591117,0.458957929,0.03652338
344591,GaÃ«tan Poussin,2021,Goalkeeper,-0.087060493,-0.107290338,-0.097175416
344598,Dan-Axel Zagadou,2023,Defender,0.376360004,0.338284949,0.357322476
344864,Jean-KÃ©vin Duverne,2022,Defender,0.516253264,0.097994862,0.307124063
344892,Gauthier Hein,2022,Attack,0.223821301,0.416908365,0.320364833
345886,RubÃ©n Vargas,2020,Attack,0.199387715,0.08492602,0.142156868
345886,RubÃ©n Vargas,2022,Attack,0.095586043,-0.00274732,0.046419361
345886,RubÃ©n Vargas,2023,Attack,0.904610269,0.363752209,0.634181239
345886,RubÃ©n Vargas,2024,Attack,0.460920227,0.380460969,0.420690598
345911,Ladislav Krejci,2024,Defender,-0.01031456,0.103969621,0.046827531
346289,Mouctar Diakhaby,2020,Defender,-0.23443601,-0.008523428,-0.121479719
346289,Mouctar Diakhaby,2023,Defender,0.118003566,0.238599169,0.178301367
346483,Mason Mount,2020,Midfield,0.162136759,0.326018371,0.244077565
346483,Mason Mount,2022,Midfield,-0.028537154,-0.053344192,-0.040940673
346779,ChÃ© Adams,2020,Attack,0.388310326,0.213377994,0.30084416
346779,ChÃ© Adams,2024,Attack,0.283109417,0.140506568,0.211807993
346849,Christoph Klarer,2023,Defender,0.246127978,0.015772094,0.130950036
346853,Romano Schmid,2023,Midfield,0.148465467,0.40355674,0.276011103
346853,Romano Schmid,2024,Midfield,0.394706788,0.205291474,0.299999131
347138,Lyndon Dykes,2020,Attack,0.431465417,0.178220506,0.304842962
347900,Jerdy Schouten,2024,Midfield,-0.049141382,0.396882109,0.173870364
348791,Junya Ito,2022,Attack,-0.083760418,-0.188437088,-0.136098753
348791,Junya Ito,2022,Attack,0.345821437,0.336191929,0.341006683
348791,Junya Ito,2022,Attack,-0.083760418,-0.188437088,-0.136098753
348791,Junya Ito,2022,Attack,0.345821437,0.336191929,0.341006683
348795,Giovani Lo Celso,2018,Midfield,-0.009776973,-0.057305381,-0.033541177
348795,Giovani Lo Celso,2024,Midfield,-0.111457918,0.210753111,0.049647596
349066,Alexander Isak,2019,Attack,1,0.365486879,0.68274344
349066,Alexander Isak,2020,Attack,0.503468537,0.516046066,0.509757302
349066,Alexander Isak,2020,Attack,0.066072541,0.214594669,0.140333605
349066,Alexander Isak,2020,Attack,0.503468537,0.516046066,0.509757302
349066,Alexander Isak,2020,Attack,0.066072541,0.214594669,0.140333605
349433,Fabian NÃ¼rnberger,2023,Midfield,0.27196181,-0.190757175,0.040602317
349701,Antonee Robinson,2022,Defender,0.564235128,0.245824999,0.405030063
349701,Antonee Robinson,2024,Defender,0.348070834,-0.48084902,-0.066389093
351749,Kalvin Phillips,2020,Midfield,0.419113064,-0.539932085,-0.06040951
351749,Kalvin Phillips,2022,Midfield,0.455654938,0.384736324,0.420195631
351816,IsmaÃ«l Bennacer,2023,Midfield,-0.670796085,0.234519951,-0.218138067
351843,Yoann Salmier,2021,Defender,0.6071804,-0.007453464,0.299863468
351843,Yoann Salmier,2022,Defender,-0.141487516,-0.192023139,-0.166755328
352392,Lucas Perrin,2021,Defender,0.450631186,-0.221715522,0.114457832
352392,Lucas Perrin,2022,Defender,0.350500693,0.106958925,0.228729809
353205,Hamadou Karamoko,2015,Defender,0.161957946,-0.15033622,0.005810863
353365,Marcus Coco,2015,Defender,-0.026844499,0.131662863,0.052409182
353365,Marcus Coco,2021,Defender,-0.142244725,0.007025975,-0.067609375
353365,Marcus Coco,2022,Defender,0.193892332,0.095404321,0.144648327
353366,Benjamin Pavard,2015,Defender,0.469508189,0.163409988,0.316459088
353366,Benjamin Pavard,2018,Defender,0.26569155,-0.126601949,0.0695448
353366,Benjamin Pavard,2020,Defender,0.315960506,0.042688385,0.179324446
353366,Benjamin Pavard,2022,Defender,-0.104947492,0.594703047,0.244877777
353399,Romain Del Castillo,2015,Attack,0.351034358,0.251781089,0.301407724
353399,Romain Del Castillo,2022,Attack,0.473936972,0.516736019,0.495336495
353403,Samuel Moutoussamy,2021,Midfield,0.045648259,-0.223434662,-0.088893201
353403,Samuel Moutoussamy,2022,Midfield,-0.13408515,0.051695914,-0.041194618
353403,Samuel Moutoussamy,2023,Midfield,0.493425492,0.171673076,0.332549284
353404,GaÃ«tan Perrin,2022,Attack,-0.360332894,0.209570698,-0.075381098
353826,Robert Gumny,2023,Defender,0.031318546,-0.002385396,0.014466575
353892,Hiroki Ito,2022,Defender,0.310234712,0.055397216,0.182815964
353892,Hiroki Ito,2023,Defender,-0.069059757,0.300819451,0.115879847
353922,Mert MÃ¼ldÃ¼r,2020,Defender,-0.067893839,-0.110755722,-0.08932478
353922,Mert MÃ¼ldÃ¼r,2024,Defender,-0.201446606,0.562029551,0.180291472
353948,Lucas Tousart,2015,Midfield,0.436755215,0.275778733,0.356266974
353948,Lucas Tousart,2023,Midfield,-0.403294579,-0.039884036,-0.221589308
353959,KÃ©vin Soni,2015,Attack,0.647549404,0.111360057,0.37945473
353998,Aaron Mattia Tabacchi,2015,Attack,0.650435584,0.036484454,0.343460019
354352,FrÃ©dÃ©ric Guilbert,2015,Defender,-0.432306446,-0.193029027,-0.312667737
354352,FrÃ©dÃ©ric Guilbert,2021,Defender,0.30444628,0.260579454,0.282512867
354352,FrÃ©dÃ©ric Guilbert,2022,Defender,-0.140595261,0.318918276,0.089161507
354726,Florian Sotoca,2015,Attack,0.743337858,0.20496263,0.474150244
354726,Florian Sotoca,2021,Attack,-0.024600874,0.197501122,0.086450124
354726,Florian Sotoca,2022,Attack,0.415662446,0.296869112,0.356265779
355501,Amadou Diawara,2015,Midfield,-0.308900781,-0.184693857,-0.246797319
355501,Amadou Diawara,2023,Midfield,-0.198039603,0.07624225,-0.060898676
355816,Ko Itakura,2022,Defender,-0.25132589,-0.147886902,-0.199606396
355816,Ko Itakura,2023,Defender,0.248488974,-0.407445922,-0.079478474
356141,Daichi Kamada,2022,Midfield,0.232150351,0.537215947,0.384683149
357117,Alban Lafont,2015,Goalkeeper,-0.013283807,0.364269716,0.175492955
357117,Alban Lafont,2021,Goalkeeper,0.169937602,0.274089106,0.222013354
357117,Alban Lafont,2022,Goalkeeper,0.359878789,0.349152182,0.354515486
357119,Ibrahima KonatÃ©,2022,Defender,-0.039878876,-0.200753845,-0.12031636
357498,DuÅ¡an VlahoviÄ‡,2022,Attack,0.469117389,0.238901428,0.354009408
357498,DuÅ¡an VlahoviÄ‡,2024,Attack,0.394006784,0.363749374,0.378878079
357662,Declan Rice,2020,Midfield,0.576613,0.285284839,0.430948919
357662,Declan Rice,2022,Midfield,0.469843655,0.017581497,0.243712576
357662,Declan Rice,2024,Midfield,0.728581856,0.182893525,0.45573769
357796,Domagoj BradariÄ‡,2021,Defender,0.590437531,-0.210229505,0.190104013
358025,Brandon Baiye,2022,Midfield,0.456717985,0.148821459,0.302769722
358250,Joseph Aidoo,2019,Defender,0.513616262,0.059070495,0.286343379
358250,Joseph Aidoo,2020,Defender,0.283558215,0.552458903,0.418008559
358504,Ritsu Doan,2022,Attack,0.767956668,0.481413895,0.624685281
358504,Ritsu Doan,2023,Attack,0.579215489,0.267706212,0.423460851
358948,Bright Osayi-Samuel,2023,Midfield,-0.078472438,0.004460025,-0.037006207
358985,Yaw Yeboah,2015,Attack,-0.116902656,0.287931319,0.085514331
360140,Majeed Ashimeru,2023,Midfield,0.385792614,0.271314566,0.32855359
360518,Teun Koopmeiners,2022,Midfield,-0.014882198,0.14995108,0.067534441
360661,Kevin Nisbet,2020,Attack,0.39716986,0.361302001,0.379235931
361093,Sven Botman,2021,Defender,0.293431304,0.586417811,0.439924558
361104,SergiÃ±o Dest,2020,Defender,0.203583616,-0.051745798,0.075918909
361104,SergiÃ±o Dest,2022,Defender,0.714964358,0.165830537,0.440397448
361914,Nayef Aguerd,2021,Defender,-0.461901135,-0.042681091,-0.252291113
361914,Nayef Aguerd,2022,Defender,0.483738335,0.00078806,0.242263198
361914,Nayef Aguerd,2023,Defender,0.454873946,0.308249245,0.381561595
362108,Gabriel Gudmundsson,2021,Defender,0.391080763,0.296290125,0.343685444
362108,Gabriel Gudmundsson,2022,Defender,0.187740125,0.043479443,0.115609784
362977,Josip Juranovic,2022,Defender,0.170426166,0.029535031,0.099980599
362977,Josip Juranovic,2023,Defender,-0.403375629,0.250238623,-0.076568503
362977,Josip Juranovic,2024,Defender,0.32706633,0.483149657,0.405107993
363223,Jack Hendry,2020,Defender,0.513522981,0.234145518,0.37383425
364234,Pape Abou CissÃ©,2022,Defender,-0.028622399,0.580152317,0.275764959
364240,Moussa WaguÃ©,2019,Defender,0.749888367,0.244271686,0.497080027
364370,Mory KonatÃ©,2023,Midfield,0.026157136,-0.405216006,-0.189529435
364525,Bevic Moussiti-Oko,2022,Attack,-0.39958373,-0.246996851,-0.323290291
364857,Falaye Sacko,2021,Defender,0.155786062,0.239456725,0.197621394
364857,Falaye Sacko,2022,Defender,-0.109180805,0.369654867,0.130237031
364857,Falaye Sacko,2023,Defender,-0.130576358,0.817856022,0.343639832
365108,Dan Ndoye,2024,Attack,-0.242697763,0.306999381,0.032150809
365394,In-beom Hwang,2022,Midfield,-0.291168606,0.22391615,-0.033626228
366045,Ablie Jallow,2023,Attack,0.468225398,0.15819678,0.313211089
366746,Yahia Attiyat Allah,2023,Defender,0.622855869,0.576755704,0.599805786
368611,Mykola Shaparenko,2020,Midfield,-0.14547198,0.091564671,-0.026953654
368611,Mykola Shaparenko,2024,Midfield,-0.234846122,-0.015150022,-0.124998072
368891,Arthur Theate,2022,Defender,-0.207001997,0.302114895,0.047556449
368891,Arthur Theate,2024,Defender,-0.095708183,-0.00670548,-0.051206832
369267,Maximiliano Caufriez,2022,Defender,0.116507884,-0.00861943,0.053944227
369567,Sasa Kalajdzic,2020,Attack,0.145797623,0.241552254,0.193674939
370789,Julian Ryerson,2023,Defender,0.147611065,0.437906728,0.292758896
370846,Timothy Weah,2021,Attack,-0.029159328,0.02783516,-0.000662084
370846,Timothy Weah,2022,Attack,0.069028621,0.097217536,0.083123078
370846,Timothy Weah,2022,Attack,0.034617593,0.276080943,0.155349268
370846,Timothy Weah,2022,Attack,0.069028621,0.097217536,0.083123078
370846,Timothy Weah,2022,Attack,0.034617593,0.276080943,0.155349268
370846,Timothy Weah,2024,Attack,0.297236041,0.745199708,0.521217874
370998,Bartol Franjic,2023,Midfield,-0.17899519,0.087630693,-0.045682249
371001,Josip Sutalo,2024,Defender,0.534984452,0.04015828,0.287571366
371003,Ante Palaversa,2022,Midfield,0.289012983,0.140275027,0.214644005
371554,Kevin Spadanuda,2022,Attack,0.067363196,0.135666249,0.101514723
371816,Dimitry Bertaud,2021,Goalkeeper,-0.157287468,0.121120019,-0.018083725
371816,Dimitry Bertaud,2023,Goalkeeper,0.726716363,0.243437452,0.485076908
371856,Vanja Drkusic,2024,Defender,0.234343956,0.139563625,0.186953791
372711,Amine Harit,2018,Midfield,0.875210099,0.306904855,0.591057477
372711,Amine Harit,2021,Midfield,0.604857935,0.137268523,0.371063229
372711,Amine Harit,2022,Midfield,-0.161250544,0.418242415,0.128495935
372711,Amine Harit,2023,Midfield,0.068926647,0.222647432,0.145787039
372712,Ibrahima Sissoko,2021,Midfield,0.40015453,0.253255888,0.326705209
372712,Ibrahima Sissoko,2022,Midfield,0.005237457,0.23086955,0.118053504
374040,Vincent Marchetti,2022,Midfield,-0.172293415,0.013263341,-0.079515037
375137,Ismail Jakobs,2021,Defender,-0.070344588,0.220776777,0.075216094
375137,Ismail Jakobs,2022,Defender,0.134562844,-0.135171687,-0.000304422
375137,Ismail Jakobs,2023,Defender,-0.086509315,0.191034403,0.052262544
375885,Ibrahim SangarÃ©,2023,Midfield,0.041789285,0.233597394,0.137693339
376082,Danylo Ignatenko,2021,Midfield,-0.236054103,-0.183759798,-0.20990695
377219,Selim Amallah,2022,Midfield,-0.601543747,-0.209267243,-0.405405495
377219,Selim Amallah,2023,Midfield,0.066550183,0.157791131,0.112170657
377393,Pierre Lees-Melou,2022,Midfield,-0.518983637,-0.202118333,-0.360550985
377468,Anel Ahmedhodzic,2021,Defender,-0.296598674,-0.155771174,-0.226184924
378630,Mathias Serin,2015,Midfield,0.610014826,0.12343855,0.366726688
378953,Gerzino Nyamsi,2021,Defender,-0.371144834,0.557807119,0.093331142
